Wall time,Step,Value
1777113261.9812665,1102,5.736474990844727
1777113308.0445068,1103,5.687199115753174
1777113403.3776333,1104,5.359546661376953
1777113530.0892632,1107,5.637423038482666
1777113576.6408656,1108,5.362143516540527
1777113620.6564534,1109,5.52297830581665
1777113687.8370266,1110,5.550073146820068
1777113773.7195375,1111,5.234866619110107
1777113841.027403,1112,5.297575950622559
1777113918.7933006,1113,5.894089698791504
1777113948.0130854,1114,6.178560733795166
1777114078.14722,1116,6.036097049713135
1777114107.4023046,1117,5.575298309326172
1777114155.5732305,1119,5.851810932159424
1777114171.0263941,1120,5.751222133636475
1777114218.7112508,1121,5.810011386871338
1777114287.9275076,1122,5.5745110511779785
1777114405.9620426,1125,4.726861953735352
1777114430.5259917,1126,4.985625267028809
1777114518.611428,1128,5.366284370422363
1777114584.7310717,1129,5.290665149688721
1777114651.4407299,1130,4.850963592529297
1777114717.1604218,1131,6.723272800445557
1777114760.790805,1132,5.644818305969238
1777114796.9145632,1133,5.605650901794434
1777114849.1786935,1134,5.66904354095459
1777114867.0071466,1135,4.936173439025879
1777114894.7994993,1136,5.132548809051514
1777114902.761504,1137,4.901901721954346
1777114983.072909,1139,5.058536052703857
1777115045.2337873,1140,4.489565849304199
1777115125.8397045,1142,4.523922920227051
1777115172.9848921,1143,4.542705059051514
1777115288.8659196,1145,3.9597036838531494
1777115351.748545,1146,4.222429275512695
1777115448.3680842,1148,3.9819259643554688
1777115503.2144358,1149,3.939052104949951
1777115660.5185032,1150,4.364496231079102
1777115709.0610757,1151,3.992302417755127
1777115733.9186254,1152,5.054169178009033
1777115790.8506567,1153,4.457757472991943
1777115872.2756643,1155,3.961301803588867
1777115990.1099474,1157,4.268673896789551
1777116084.7748315,1159,4.523810863494873
1777116144.692201,1160,4.556140422821045
1777116256.6335316,1162,4.4228973388671875
1777116297.6283212,1163,4.30924129486084
1777116315.4750483,1164,4.2062907218933105
1777116383.6980808,1165,4.223507404327393
1777116430.4980392,1166,4.670737266540527
1777116488.7732413,1167,4.048168659210205
1777116554.1425714,1168,4.480533599853516
1777116727.2922795,1172,4.271511077880859
1777116761.774417,1173,3.9224190711975098
1777116806.657168,1174,4.051661014556885
1777116935.6152737,1176,4.01421594619751
1777116972.0468328,1177,4.090064525604248
1777116997.6958225,1178,3.960178852081299
1777117099.8866642,1180,4.456319332122803
1777117126.536552,1182,4.31394624710083
1777117184.0426016,1184,4.237100601196289
1777117287.4804833,1186,4.359732151031494
1777117416.6799772,1188,4.091017246246338
1777117484.9425082,1189,4.117053508758545
1777117556.4725084,1190,4.206908702850342
1777117731.212141,1193,3.919583797454834
1777117802.9614735,1194,4.0166707038879395
1777117830.2727556,1195,4.075992584228516
1777117885.8658624,1196,3.8305957317352295
1777117939.550794,1197,3.836660146713257
1777118004.1090152,1198,3.904755115509033
1777118204.198827,1201,4.116831302642822
1777118275.1932456,1202,3.6611945629119873
1777118416.0659308,1205,3.4022812843322754
1777118443.4563649,1206,4.533200263977051
1777118460.1416872,1207,3.6481218338012695
1777118603.9977345,1209,3.6279590129852295
1777118654.114464,1210,3.699984550476074
1777118769.0118463,1213,3.6179885864257812
1777118818.293385,1214,3.6754026412963867
1777118864.9603374,1215,3.7979822158813477
1777118966.6985698,1217,3.469705581665039
1777119013.0441713,1218,3.418982982635498
1777119160.2153566,1221,3.3250222206115723
1777119231.127107,1222,3.644627809524536
1777119271.1633036,1223,3.4117777347564697
1777119357.1475701,1225,4.023635387420654
1777119492.6062217,1228,3.7650303840637207
1777119563.13273,1229,3.360687494277954
1777119760.3755844,1232,3.4743645191192627
1777119769.573303,1233,3.4133687019348145
1777119850.2509909,1234,3.6064717769622803
1777119996.2333412,1238,3.5726726055145264
1777120098.752705,1240,3.4818742275238037
1777120152.5679352,1241,3.2512805461883545
1777120239.338033,1242,3.338240623474121
1777120282.1330798,1243,3.183469533920288
1777120343.4858456,1244,3.1034464836120605
1777120413.235264,1245,3.3016207218170166
1777120423.4956048,1246,3.1305432319641113
1777120553.9370904,1249,3.359492540359497
1777120665.67117,1250,3.5991947650909424
1777120691.9164588,1251,3.3634228706359863
1777120724.8535357,1252,3.245182752609253
1777120835.2815022,1254,3.561594009399414
1777120939.582008,1256,3.383101224899292
1777120965.1985102,1257,3.406040668487549
1777121092.8716896,1260,3.6034493446350098
1777121155.136796,1261,3.3699467182159424
1777121215.0337567,1263,3.6868412494659424
1777121255.4294643,1264,3.656705617904663
1777121315.103557,1265,3.442802906036377
1777121366.3173332,1266,3.363837718963623
1777121433.8349943,1267,3.227052688598633
1777121490.419119,1268,3.280620574951172
1777121578.525055,1271,3.1360924243927
1777121607.9368403,1272,3.1391870975494385
1777121814.7597058,1276,2.9218993186950684
1777121844.8141756,1277,2.7912070751190186
1777121876.6704984,1278,2.829590082168579
1777121894.5869443,1279,2.808685779571533
1777121910.3694959,1280,3.2822022438049316
1777121996.675415,1282,3.2830498218536377
1777122042.5493503,1283,3.0252878665924072
1777122112.8599136,1285,2.832895278930664
1777122141.2994978,1286,2.94417142868042
1777122200.7802806,1288,3.633295774459839
1777122321.9257412,1290,3.0864310264587402
1777122359.8317153,1291,2.7960898876190186
1777122415.278427,1292,2.761253595352173
1777122455.155973,1293,3.003007173538208
1777122550.267678,1295,2.9192709922790527
1777122587.739003,1296,3.323812961578369
1777122656.7670622,1298,2.760340690612793
1777122698.334847,1299,2.7604081630706787
1777122934.64574,1301,2.682755708694458
1777122963.3670654,1302,2.7438831329345703
1777123029.794853,1304,2.807797431945801
1777123038.1454585,1305,2.8920905590057373
1777123086.904115,1306,2.9030866622924805
1777123137.4930882,1307,3.1206367015838623
1777123297.2193096,1310,2.861144781112671
1777123351.6452672,1312,2.920659303665161
1777123369.173878,1313,3.1970791816711426
1777123414.9357815,1314,2.8715498447418213
1777123465.4676037,1315,2.755648374557495
1777123585.3565974,1319,2.6774139404296875
1777123615.8763373,1320,2.831007719039917
1777123722.8633142,1322,2.709455966949463
1777123790.4998708,1323,2.7984817028045654
1777123809.2761512,1324,3.163484811782837
1777123877.6351192,1325,3.1732089519500732
1777123902.9444027,1326,3.2745373249053955
1777123986.3902068,1328,2.9571139812469482
1777124152.1729755,1333,3.332244396209717
1777124209.5891685,1335,2.694344997406006
1777124443.7164237,1341,2.612802505493164
1777124464.2195742,1342,2.790647029876709
1777124502.270388,1344,2.7032470703125
1777124525.9478729,1345,2.987435817718506
1777124627.919987,1347,3.0858852863311768
1777124682.1157498,1348,2.953065872192383
1777124877.9618812,1351,5.115849494934082
1777124892.849028,1352,4.1767401695251465
1777124994.428267,1354,3.677673816680908
1777125027.2151473,1355,3.942965030670166
1777125076.4833612,1356,3.9766197204589844
1777125082.5522418,1357,3.8661537170410156
1777125107.1176941,1358,3.570051670074463
1777125182.1626904,1360,3.49215030670166
1777125211.772415,1362,3.753114938735962
1777125240.1129904,1363,4.588184833526611
1777125287.6350923,1364,3.8419077396392822
1777125354.2022476,1365,3.7609260082244873
1777125369.0661347,1366,3.4706709384918213
1777125412.1226492,1367,3.7148826122283936
1777125459.2997591,1368,3.705939292907715
1777125642.6698668,1372,3.9088149070739746
1777125680.6909096,1373,3.871807813644409
1777125745.092211,1374,3.546112537384033
1777125793.1629412,1375,3.395477533340454
1777125808.2363188,1376,3.483370542526245
1777125930.020801,1379,3.5519449710845947
1777125984.1545002,1380,3.4827587604522705
1777126037.4022534,1381,3.4138200283050537
1777126221.1636965,1385,3.267849922180176
1777126275.4048312,1386,3.0276896953582764
1777126294.0454555,1387,3.0106046199798584
1777126439.7070494,1390,2.887151002883911
1777126456.478227,1391,2.7188761234283447
1777126515.038541,1393,3.3269457817077637
1777126559.5628347,1394,2.9486780166625977
1777126622.5231187,1396,4.028380870819092
1777126672.548013,1397,3.3484416007995605
1777126791.876908,1399,2.9753682613372803
1777126966.510804,1400,2.8737001419067383
1777127092.4353747,1402,2.7206642627716064
1777127127.8014398,1403,3.2168190479278564
1777127204.161993,1404,2.936065435409546
1777127281.0909207,1405,2.849299669265747
1777127305.403986,1406,2.879971742630005
1777127368.32317,1407,2.657945394515991
1777127602.750131,1413,2.7236196994781494
1777127760.660336,1416,2.708005666732788
1777127791.8602283,1417,2.7842001914978027
1777127852.099982,1419,2.78334379196167
1777127951.9351797,1421,2.6937661170959473
1777127970.962152,1422,2.567504644393921
1777128055.427266,1425,2.8412413597106934
1777128140.9141946,1426,2.922178030014038
1777128179.7303505,1427,2.773592472076416
1777128228.902841,1428,2.9960527420043945
1777128444.3049648,1431,2.774040699005127
1777128474.2229197,1432,2.7859890460968018
1777128526.5827193,1433,2.805467367172241
1777128541.4946845,1434,2.7429301738739014
1777128573.2487457,1436,2.632291316986084
1777128669.7106133,1438,2.7183618545532227
1777128686.1714382,1439,3.039738655090332
1777128732.8135805,1440,2.6793370246887207
1777128782.175692,1441,2.707768440246582
1777128929.3985019,1444,3.1197919845581055
1777129001.1649954,1446,2.8260974884033203
1777129052.5643833,1447,2.836132049560547
1777129136.832955,1448,2.860250949859619
1777129211.395644,1449,2.770280361175537
1777129366.915158,1450,2.8298468589782715
1777129414.8639965,1451,2.763813018798828
1777129449.0303786,1452,2.7965805530548096
1777129541.9922605,1454,2.7130141258239746
1777129608.9273088,1455,2.7365856170654297
1777129658.0417047,1456,2.701824903488159
1777129686.7491422,1457,2.923480749130249
1777129744.084655,1458,2.8159639835357666
1777129794.512938,1459,2.7141377925872803
1777129838.13399,1460,2.731898546218872
1777129890.4589589,1461,2.727261543273926
1777129919.7882884,1462,2.7619881629943848
1777129956.5190067,1463,2.6806492805480957
1777129960.575843,1464,2.802760124206543
1777130294.674532,1470,2.89998197555542
1777130348.5185637,1472,2.9155356884002686
1777130398.7155128,1473,2.5366432666778564
1777130445.7366836,1474,2.5241568088531494
1777130557.2980225,1476,2.4176530838012695
1777130609.5818992,1477,2.602275848388672
1777130839.0316653,1481,2.3954739570617676
1777130910.316594,1482,2.43540358543396
1777130926.9868302,1483,2.6012353897094727
1777130980.300253,1484,2.586190938949585
1777131071.7799861,1487,2.553126811981201
1777131092.661463,1488,2.362037181854248
1777131145.2524364,1489,2.5577876567840576
1777131195.2558863,1490,2.5591671466827393
1777131251.0818853,1491,2.7301812171936035
1777131300.6069424,1493,2.4736571311950684
1777131319.4961112,1494,2.4888148307800293
1777131476.6059499,1498,2.4102988243103027
1777131519.8628442,1499,2.409492254257202
1777131644.6952367,1500,2.406381845474243
1777131708.023349,1502,2.7942440509796143
1777131755.972193,1503,2.690340518951416
